,user_id,tweet_id,created_at,text
153,PopMech,1344328646274772993,2020-12-30 17:05:00,This is the ultimate chair for mechanics. It raises up and down with the flick of a button. https://t.co/FfyQjIf6xY
154,PopMech,1344325532889001986,2020-12-30 16:52:38,Some can connect with up to 20 devices without seeing a drop in speed. https://t.co/j682VSSWNg
155,PopMech,1344298562323144705,2020-12-30 15:05:27,This is some real sci-fi stuff. https://t.co/TBZE705sL7
156,PopMech,1344283262328463362,2020-12-30 14:04:39,"Everything a military pilot carries into combat, revealed. https://t.co/6uuZyXyl99"
157,PopMech,1344030179174174720,2020-12-29 21:19:00,This would take any room to the next level. https://t.co/9kvo09XpMc
158,PopMech,1344015079663042561,2020-12-29 20:19:00,Let's see them try and get your bird seed now. https://t.co/f6ISHK3JQL
159,PopMech,1343999980265201664,2020-12-29 19:19:00,This mesmerizing production process hasn’t changed much since 1964. https://t.co/gPTIHKmrGj
160,PopMech,1343984880640778248,2020-12-29 18:19:00,Somehow this thing never tipped over in years of testing and development. https://t.co/79mLDbK2mi
161,PopMech,1343969781083328512,2020-12-29 17:19:00,"In São Roque, Brazil, the balloon industry is poppin'—at least, figuratively https://t.co/S8OIja05zw"
162,PopMech,1343964558126411781,2020-12-29 16:58:14,Because everything’s better with friends. https://t.co/kfLV3Y8lOt
163,PopMech,1343938153636356097,2020-12-29 15:13:19,A new discovery suggests life on Earth began much differently than we thought. https://t.co/UNkcMXSFyh
164,PopMech,1343920157626916865,2020-12-29 14:01:49,But do people on the Red Planet even need money? https://t.co/6DtNc4M0ZX
165,PopMech,1343678701599420418,2020-12-28 22:02:21,Why do zebras have stripes? Now we know. https://t.co/YluaLGBkfC
166,PopMech,1343664268273659907,2020-12-28 21:05:00,Stop skipping your warm-up. Do this instead. https://t.co/1aCFpc9lrJ
167,PopMech,1343663254678216704,2020-12-28 21:00:58,Put in the work and save money all season long. https://t.co/qGv6LBnbmM
168,PopMech,1343657322074284034,2020-12-28 20:37:24,"Ever hear the tale of the F-11 Tiger, which literally ran into its own gunfire? https://t.co/ZQBsG5xwDA"
169,PopMech,1343649168762388480,2020-12-28 20:05:00,"Whether you're packing camping gear or bikes on your rooftop, Moki makes for easy reaching. https://t.co/FM30MT4Fil"
170,PopMech,1343646698674024455,2020-12-28 19:55:11,"At 100 million degrees, that's easily a world record for fusion. https://t.co/X6f1D0Bb8C"
171,PopMech,1343634069356216321,2020-12-28 19:05:00,Your next ride can go from motorcycle to jet ski in seconds. https://t.co/aUsmSgTvKD
172,PopMech,1343618969941393408,2020-12-28 18:05:00,Watching pasta being made only makes us want a second bowl. https://t.co/XrK0PGqsFy
173,PopMech,1343612014862753792,2020-12-28 17:37:22,He's back—and now he's caught on camera. https://t.co/fgjId6iK1e
174,PopMech,1343603870405050377,2020-12-28 17:05:00,This is the ultimate chair for mechanics. It raises up and down with the flick of a button. https://t.co/VG9X4bD7Ar
175,PopMech,1343573069265252353,2020-12-28 15:02:36,"Not only does it undermine the caffeine's effect, it diminishes its effect over time. https://t.co/LdkO7fcWNV"
176,PopMech,1343557523920596994,2020-12-28 14:00:50,"If you're wondering what temperatures and conditions justify winter tires, here's a good explanation. https://t.co/XBd6MwE2HV"
177,PopMech,1343370400718336000,2020-12-28 01:37:16,"While some teams will fight it out under the comfort of a dome, others will compete exposed to winter's wrath. But… https://t.co/jxJvexVXFq"
178,PopMech,1343305403363258368,2020-12-27 21:19:00,This would take any room to the next level. https://t.co/48mo9M9PAU
179,PopMech,1343290303852273664,2020-12-27 20:19:00,Let's see them try and get your bird seed now. https://t.co/jfDGogPeW6
180,PopMech,1343275204437487618,2020-12-27 19:19:00,This mesmerizing production process hasn’t changed much since 1964. https://t.co/7KsFZBrMy4
181,PopMech,1343260104796205056,2020-12-27 18:19:00,Somehow this thing never tipped over in years of testing and development. https://t.co/X9ZB5qQqRi
182,PopMech,1343245005473792000,2020-12-27 17:19:00,"In São Roque, Brazil, the balloon industry is poppin'—at least, figuratively https://t.co/ydFfximWak"
183,PopMech,1343195128517832704,2020-12-27 14:00:48,"With a few upgrades, you'll be ready for a comfortable camping trip. https://t.co/hlxMRr90pW"
184,PopMech,1342939492555042816,2020-12-26 21:05:00,Stop skipping your warm-up. Do this instead. https://t.co/oGKZQ2rSZ3
185,PopMech,1342924392997609472,2020-12-26 20:05:00,"Whether you're packing camping gear or bikes on your rooftop, Moki makes for easy reaching. https://t.co/ldt8l6LiqW"
186,PopMech,1342909293679407104,2020-12-26 19:05:00,Your next ride can go from motorcycle to jet ski in seconds. https://t.co/ydSIuDJ8ov
187,PopMech,1342894193992028160,2020-12-26 18:05:00,Watching pasta being made only makes us want a second bowl. https://t.co/r21vsFRoG5
188,PopMech,1342879094602534921,2020-12-26 17:05:00,This is the ultimate chair for mechanics. It raises up and down with the flick of a button. https://t.co/OcNfU4hK12
189,PopMech,1342833729669111809,2020-12-26 14:04:44,"The holidays are over, and you're ready to ditch your Christmas tree. Why toss out perfectly good wood when you can… https://t.co/Nxw7QrOcxf"
190,PopMech,1342580627560931331,2020-12-25 21:19:00,This would take any room to the next level. https://t.co/0k1eo0NIGH
191,PopMech,1342565528091545600,2020-12-25 20:19:00,Let's see them try and get your bird seed now. https://t.co/cOuYn9dtWR
192,PopMech,1342550428588773377,2020-12-25 19:19:00,This mesmerizing production process hasn’t changed much since 1964. https://t.co/xvY0Me34fm
193,PopMech,1342535329148878848,2020-12-25 18:19:00,Somehow this thing never tipped over in years of testing and development. https://t.co/Krly9Higa5
194,PopMech,1342520229683888128,2020-12-25 17:19:00,"In São Roque, Brazil, the balloon industry is poppin'—at least, figuratively https://t.co/pslt0336Ad"
195,PopMech,1342501776033984516,2020-12-25 16:05:40,For the lowkey tourist in all of us. https://t.co/9ssGpXkmdQ
196,PopMech,1342486285315936257,2020-12-25 15:04:07,From the OG's of the 1970s through the hi-tech controllers of today. https://t.co/bH2u7yKGmz
197,PopMech,1342473522074038273,2020-12-25 14:13:24,The flights caused Japan and South Korea to scramble their fighter jets in response. https://t.co/cg9N8uVzRO
198,PopMech,1342214716932972545,2020-12-24 21:05:00,Stop skipping your warm-up. Do this instead. https://t.co/GX1SyZBEP7
199,PopMech,1342184518011129856,2020-12-24 19:05:00,Your next ride can go from motorcycle to jet ski in seconds. https://t.co/Jd9BpyT1Le
